Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
9.21700000	-1.34885742	-1.01651430
9.21800000	-1.34987444	-1.01283530
9.21900000	-1.35088778	-1.00915546
9.22000000	-1.35189744	-1.00547477
9.22100000	-1.35290342	-1.00179325
9.22200000	-1.35390572	-0.99811089
9.22300000	-1.35490433	-0.99442772
9.22400000	-1.35589925	-0.99074373
9.22500000	-1.35689049	-0.98705893
9.22600000	-1.35787804	-0.98337333
9.22700000	-1.35886191	-0.97968693
9.22800000	-1.35984208	-0.97599975
9.22900000	-1.36081857	-0.97231178
9.23000000	-1.36179137	-0.96862303
9.23100000	-1.36276048	-0.96493352
9.23200000	-1.36372589	-0.96124324
9.23300000	-1.36468762	-0.95755221
9.23400000	-1.36564565	-0.95386042
9.23500000	-1.36659999	-0.95016789
9.23600000	-1.36755063	-0.94647463
9.23700000	-1.36849758	-0.94278063
9.23800000	-1.36944083	-0.93908590
9.23900000	-1.37038039	-0.93539046
9.24000000	-1.37131624	-0.93169430
9.24100000	-1.37224840	-0.92799744
9.24200000	-1.37317687	-0.92429987
9.24300000	-1.37410163	-0.92060161
9.24400000	-1.37502269	-0.91690266
9.24500000	-1.37594005	-0.91320302
9.24600000	-1.37685371	-0.90950271
9.24700000	-1.37776367	-0.90580172
9.24800000	-1.37866992	-0.90210007
9.24900000	-1.37957247	-0.89839776
9.25000000	-1.38047132	-0.89469479
9.25100000	-1.38136646	-0.89099118
9.25200000	-1.38225790	-0.88728692
9.25300000	-1.38314563	-0.88358202
9.25400000	-1.38402966	-0.87987649
9.25500000	-1.38490997	-0.87617034
9.25600000	-1.38578658	-0.87246356
9.25700000	-1.38665948	-0.86875617
9.25800000	-1.38752867	-0.86504817
9.25900000	-1.38839415	-0.86133956
9.26000000	-1.38925592	-0.85763036
9.26100000	-1.39011398	-0.85392055
9.26200000	-1.39096833	-0.85021016
9.26300000	-1.39181897	-0.84649919
9.26400000	-1.39266589	-0.84278764
9.26500000	-1.39350910	-0.83907552
9.26600000	-1.39434859	-0.83536282
9.26700000	-1.39518437	-0.83164957
9.26800000	-1.39601644	-0.82793575
9.26900000	-1.39684479	-0.82422139
9.27000000	-1.39766942	-0.82050647
9.27100000	-1.39849034	-0.81679102
9.27200000	-1.39930754	-0.81307502
9.27300000	-1.40012102	-0.80935849
9.27400000	-1.40093078	-0.80564144
9.27500000	-1.40173683	-0.80192386
9.27600000	-1.40253915	-0.79820576
9.27700000	-1.40333776	-0.79448715
9.27800000	-1.40413264	-0.79076803
9.27900000	-1.40492381	-0.78704841
9.28000000	-1.40571125	-0.78332829
9.28100000	-1.40649497	-0.77960767
9.28200000	-1.40727497	-0.77588656
9.28300000	-1.40805124	-0.77216497
9.28400000	-1.40882379	-0.76844290
9.28500000	-1.40959262	-0.76472035
9.28600000	-1.41035772	-0.76099732
9.28700000	-1.41111910	-0.75727383
9.28800000	-1.41187675	-0.75354988
9.28900000	-1.41263068	-0.74982547
9.29000000	-1.41338088	-0.74610060
9.29100000	-1.41412735	-0.74237529
9.29200000	-1.41487010	-0.73864953
9.29300000	-1.41560912	-0.73492333
9.29400000	-1.41634441	-0.73119669
9.29500000	-1.41707597	-0.72746962
9.29600000	-1.41780381	-0.72374212
9.29700000	-1.41852791	-0.72001419
9.29800000	-1.41924828	-0.71628585
9.29900000	-1.41996493	-0.71255708
9.30000000	-1.42067784	-0.70882791
9.30100000	-1.42138702	-0.70509833
9.30200000	-1.42209247	-0.70136834
9.30300000	-1.42279419	-0.69763796
9.30400000	-1.42349218	-0.69390718
9.30500000	-1.42418644	-0.69017600
9.30600000	-1.42487696	-0.68644444
9.30700000	-1.42556374	-0.68271249
9.30800000	-1.42624680	-0.67898017
9.30900000	-1.42692612	-0.67524746
9.31000000	-1.42760170	-0.67151439
9.31100000	-1.42827355	-0.66778094
9.31200000	-1.42894167	-0.66404713
9.31300000	-1.42960605	-0.66031295
9.31400000	-1.43026669	-0.65657842
9.31500000	-1.43092360	-0.65284354
9.31600000	-1.43157677	-0.64910830
9.31700000	-1.43222620	-0.64537272
9.31800000	-1.43287190	-0.64163679
9.31900000	-1.43351385	-0.63790052
9.32000000	-1.43415207	-0.63416391
9.32100000	-1.43478655	-0.63042698
9.32200000	-1.43541730	-0.62668971
9.32300000	-1.43604430	-0.62295212
9.32400000	-1.43666756	-0.61921420
9.32500000	-1.43728709	-0.61547596
9.32600000	-1.43790287	-0.61173741
9.32700000	-1.43851491	-0.60799855
9.32800000	-1.43912322	-0.60425937
9.32900000	-1.43972778	-0.60051989
9.33000000	-1.44032860	-0.59678011
9.33100000	-1.44092568	-0.59304002
9.33200000	-1.44151901	-0.58929964
9.33300000	-1.44210861	-0.58555897
9.33400000	-1.44269446	-0.58181801
9.33500000	-1.44327657	-0.57807676
9.33600000	-1.44385494	-0.57433522
9.33700000	-1.44442956	-0.57059341
9.33800000	-1.44500044	-0.56685131
9.33900000	-1.44556757	-0.56310895
9.34000000	-1.44613096	-0.55936631
9.34100000	-1.44669061	-0.55562340
9.34200000	-1.44724651	-0.55188022
9.34300000	-1.44779867	-0.54813679
9.34400000	-1.44834708	-0.54439309
9.34500000	-1.44889174	-0.54064913
9.34600000	-1.44943266	-0.53690493
9.34700000	-1.44996984	-0.53316047
9.34800000	-1.45050326	-0.52941576
9.34900000	-1.45103294	-0.52567080
9.35000000	-1.45155888	-0.52192561
9.35100000	-1.45208106	-0.51818017
9.35200000	-1.45259950	-0.51443449
9.35300000	-1.45311419	-0.51068858
9.35400000	-1.45362514	-0.50694244
9.35500000	-1.45413233	-0.50319607
9.35600000	-1.45463578	-0.49944947
9.35700000	-1.45513548	-0.49570265
9.35800000	-1.45563143	-0.49195561
9.35900000	-1.45612363	-0.48820835
9.36000000	-1.45661209	-0.48446087
9.36100000	-1.45709679	-0.48071318
9.36200000	-1.45757774	-0.47696527
9.36300000	-1.45805495	-0.47321716
9.36400000	-1.45852840	-0.46946884
9.36500000	-1.45899810	-0.46572032
9.36600000	-1.45946406	-0.46197159
9.36700000	-1.45992626	-0.45822267
9.36800000	-1.46038471	-0.45447355
9.36900000	-1.46083941	-0.45072424
9.37000000	-1.46129036	-0.44697473
9.37100000	-1.46173756	-0.44322504
9.37200000	-1.46218101	-0.43947515
9.37300000	-1.46262070	-0.43572509
9.37400000	-1.46305665	-0.43197484
9.37500000	-1.46348884	-0.42822441
9.37600000	-1.46391728	-0.42447380
9.37700000	-1.46434196	-0.42072302
9.37800000	-1.46476289	-0.41697206
9.37900000	-1.46518008	-0.41322093
9.38000000	-1.46559350	-0.40946963
9.38100000	-1.46600318	-0.40571817
9.38200000	-1.46640910	-0.40196654
9.38300000	-1.46681127	-0.39821475
9.38400000	-1.46720968	-0.39446279
9.38500000	-1.46760434	-0.39071068
9.38600000	-1.46799525	-0.38695841
9.38700000	-1.46838240	-0.38320599
9.38800000	-1.46876580	-0.37945342
9.38900000	-1.46914544	-0.37570069
9.39000000	-1.46952133	-0.37194782
9.39100000	-1.46989346	-0.36819480
9.39200000	-1.47026184	-0.36444164
9.39300000	-1.47062646	-0.36068833
9.39400000	-1.47098733	-0.35693489
9.39500000	-1.47134445	-0.35318130
9.39600000	-1.47169780	-0.34942758
9.39700000	-1.47204741	-0.34567372
9.39800000	-1.47239325	-0.34191974
9.39900000	-1.47273534	-0.33816562
9.40000000	-1.47307368	-0.33441137
9.40100000	-1.47340826	-0.33065699
9.40200000	-1.47373908	-0.32690249
9.40300000	-1.47406615	-0.32314787
9.40400000	-1.47438946	-0.31939312
9.40500000	-1.47470901	-0.31563826
9.40600000	-1.47502480	-0.31188327
9.40700000	-1.47533684	-0.30812817
9.40800000	-1.47564513	-0.30437296
9.40900000	-1.47594965	-0.30061763
9.41000000	-1.47625042	-0.29686219
9.41100000	-1.47654743	-0.29310664
9.41200000	-1.47684068	-0.28935099
9.41300000	-1.47713018	-0.28559523
9.41400000	-1.47741592	-0.28183936
9.41500000	-1.47769790	-0.27808339
9.41600000	-1.47797612	-0.27432732
9.41700000	-1.47825058	-0.27057115
9.41800000	-1.47852129	-0.26681488
9.41900000	-1.47878824	-0.26305852
9.42000000	-1.47905143	-0.25930206
9.42100000	-1.47931086	-0.25554551
9.42200000	-1.47956653	-0.25178887
9.42300000	-1.47981845	-0.24803214
9.42400000	-1.48006661	-0.24427532
9.42500000	-1.48031100	-0.24051841
9.42600000	-1.48055164	-0.23676142
9.42700000	-1.48078852	-0.23300434
9.42800000	-1.48102164	-0.22924719
9.42900000	-1.48125100	-0.22548995
9.43000000	-1.48147661	-0.22173263
9.43100000	-1.48169845	-0.21797524
9.43200000	-1.48191653	-0.21421777
9.43300000	-1.48213086	-0.21046022
9.43400000	-1.48234142	-0.20670260
9.43500000	-1.48254823	-0.20294491
9.43600000	-1.48275128	-0.19918715
9.43700000	-1.48295056	-0.19542932
9.43800000	-1.48314609	-0.19167142
9.43900000	-1.48333786	-0.18791346
9.44000000	-1.48352587	-0.18415543
9.44100000	-1.48371011	-0.18039734
9.44200000	-1.48389060	-0.17663919
9.44300000	-1.48406733	-0.17288097
9.44400000	-1.48424030	-0.16912270
9.44500000	-1.48440950	-0.16536437
9.44600000	-1.48457495	-0.16160598
9.44700000	-1.48473664	-0.15784754
9.44800000	-1.48489456	-0.15408905
9.44900000	-1.48504873	-0.15033050
9.45000000	-1.48519914	-0.14657190
9.45100000	-1.48534578	-0.14281325
9.45200000	-1.48548867	-0.13905456
9.45300000	-1.48562779	-0.13529582
9.45400000	-1.48576315	-0.13153703
9.45500000	-1.48589476	-0.12777819
9.45600000	-1.48602260	-0.12401932
9.45700000	-1.48614668	-0.12026040
9.45800000	-1.48626700	-0.11650144
9.45900000	-1.48638356	-0.11274244
9.46000000	-1.48649636	-0.10898341
9.46100000	-1.48660540	-0.10522434
9.46200000	-1.48671067	-0.10146523
9.46300000	-1.48681219	-0.09770609
9.46400000	-1.48690994	-0.09394691
9.46500000	-1.48700394	-0.09018771
9.46600000	-1.48709417	-0.08642847
9.46700000	-1.48718064	-0.08266920
9.46800000	-1.48726335	-0.07890991
9.46900000	-1.48734230	-0.07515059
9.47000000	-1.48741749	-0.07139124
9.47100000	-1.48748892	-0.06763187
9.47200000	-1.48755658	-0.06387248
9.47300000	-1.48762049	-0.06011307
9.47400000	-1.48768063	-0.05635363
9.47500000	-1.48773701	-0.05259418
9.47600000	-1.48778963	-0.04883471
9.47700000	-1.48783849	-0.04507522
9.47800000	-1.48788359	-0.04131571
9.47900000	-1.48792493	-0.03755619
9.48000000	-1.48796250	-0.03379666
9.48100000	-1.48799631	-0.03003712
9.48200000	-1.48802637	-0.02627756
9.48300000	-1.48805266	-0.02251800
9.48400000	-1.48807519	-0.01875842
9.48500000	-1.48809395	-0.01499884
9.48600000	-1.48810896	-0.01123926
9.48700000	-1.48812021	-0.00747967
9.48800000	-1.48812769	-0.00372007
9.48900000	-1.48813141	0.00003952
9.49000000	-1.54854662	0.00381150
9.49100000	-1.54854280	0.00758348
9.49200000	-1.54853521	0.01135545
9.49300000	-1.54852385	0.01512743
9.49400000	-1.54850872	0.01889940
9.49500000	-1.54848981	0.02267137
9.49600000	-1.54846713	0.02644334
9.49700000	-1.54844067	0.03021531
9.49800000	-1.54841044	0.03398728
9.49900000	-1.54837644	0.03775924
9.50000000	-1.54833866	0.04153120
9.50100000	-1.54829711	0.04530316
9.50200000	-1.54825178	0.04907511
9.50300000	-1.54820268	0.05284706
9.50400000	-1.54814981	0.05661900
9.50500000	-1.54809316	0.06039094
9.50600000	-1.54803274	0.06416288
9.50700000	-1.54796854	0.06793480
9.50800000	-1.54790057	0.07170673
9.50900000	-1.54782883	0.07547864
9.51000000	-1.54775332	0.07925055
9.51100000	-1.54767403	0.08302246
9.51200000	-1.54759096	0.08679435
9.51300000	-1.54750412	0.09056624
9.51400000	-1.54741351	0.09433812
9.51500000	-1.54731913	0.09810999
9.51600000	-1.54722097	0.10188185
9.51700000	-1.54711903	0.10565370
9.51800000	-1.54701333	0.10942554
9.51900000	-1.54690385	0.11319737
9.52000000	-1.54679059	0.11696919
9.52100000	-1.54667357	0.12074100
9.52200000	-1.54655276	0.12451280
9.52300000	-1.54642819	0.12828459
9.52400000	-1.54629984	0.13205636
9.52500000	-1.54616772	0.13582813
9.52600000	-1.54603182	0.13959987
9.52700000	-1.54589215	0.14337161
9.52800000	-1.54574871	0.14714333
9.52900000	-1.54560149	0.15091504
9.53000000	-1.54545050	0.15468673
9.53100000	-1.54529574	0.15845840
9.53200000	-1.54513720	0.16223006
9.53300000	-1.54497489	0.16600171
9.53400000	-1.54480880	0.16977333
9.53500000	-1.54463895	0.17354494
9.53600000	-1.54446531	0.17731653
9.53700000	-1.54428791	0.18108811
9.53800000	-1.54410673	0.18485966
9.53900000	-1.54392178	0.18863119
9.54000000	-1.54373305	0.19240271
9.54100000	-1.54354055	0.19617420
9.54200000	-1.54334428	0.19994567
9.54300000	-1.54314424	0.20371713
9.54400000	-1.54294042	0.20748855
9.54500000	-1.54273282	0.21125996
9.54600000	-1.54252146	0.21503134
9.54700000	-1.54230632	0.21880270
9.54800000	-1.54208741	0.22257404
9.54900000	-1.54186472	0.22634534
9.55000000	-1.54163826	0.23011663
9.55100000	-1.54140803	0.23388788
9.55200000	-1.54117403	0.23765911
9.55300000	-1.54093625	0.24143032
9.55400000	-1.54069470	0.24520149
9.55500000	-1.54044937	0.24897263
9.55600000	-1.54020028	0.25274375
9.55700000	-1.53994741	0.25651483
9.55800000	-1.53969076	0.26028589
9.55900000	-1.53943035	0.26405691
9.56000000	-1.53916616	0.26782790
9.56100000	-1.53889820	0.27159885
9.56200000	-1.53862646	0.27536978
9.56300000	-1.53835095	0.27914066
9.56400000	-1.53807167	0.28291151
9.56500000	-1.53778862	0.28668233
9.56600000	-1.53750180	0.29045311
9.56700000	-1.53721120	0.29422385
9.56800000	-1.53691683	0.29799455
9.56900000	-1.53661868	0.30176521
9.57000000	-1.53631677	0.30553583
9.57100000	-1.53601108	0.30930641
9.57200000	-1.53570162	0.31307695
9.57300000	-1.53538838	0.31684744
9.57400000	-1.53507138	0.32061790
9.57500000	-1.53475060	0.32438830
9.57600000	-1.53442605	0.32815866
9.57700000	-1.53409773	0.33192898
9.57800000	-1.53376563	0.33569924
9.57900000	-1.53342976	0.33946946
9.58000000	-1.53309012	0.34323963
9.58100000	-1.53274671	0.34700975
9.58200000	-1.53239953	0.35077981
9.58300000	-1.53204857	0.35454983
9.58400000	-1.53169385	0.35831979
9.58500000	-1.53133535	0.36208970
9.58600000	-1.53097308	0.36585955
9.58700000	-1.53060703	0.36962934
9.58800000	-1.53023722	0.37339907
9.58900000	-1.52986363	0.37716875
9.59000000	-1.52948628	0.38093837
9.59100000	-1.52910515	0.38470792
9.59200000	-1.52872025	0.38847742
9.59300000	-1.52833158	0.39224685
9.59400000	-1.52793913	0.39601621
9.59500000	-1.52754292	0.39978551
9.59600000	-1.52714293	0.40355474
9.59700000	-1.52673918	0.40732390
9.59800000	-1.52633165	0.41109300
9.59900000	-1.52592035	0.41486202
9.60000000	-1.52550528	0.41863097
9.60100000	-1.52508644	0.42239985
9.60200000	-1.52466383	0.42616865
9.60300000	-1.52423745	0.42993738
9.60400000	-1.52380730	0.43370602
9.60500000	-1.52337337	0.43747459
9.60600000	-1.52293568	0.44124308
9.60700000	-1.52249422	0.44501149
9.60800000	-1.52204898	0.44877981
9.60900000	-1.52159998	0.45254805
9.61000000	-1.52114720	0.45631621
9.61100000	-1.52069066	0.46008427
9.61200000	-1.52023034	0.46385225
9.61300000	-1.51976626	0.46762013
9.61400000	-1.51929841	0.47138793
9.61500000	-1.51882678	0.47515563
9.61600000	-1.51835139	0.47892323
9.61700000	-1.51787223	0.48269074
9.61800000	-1.51738929	0.48645815
9.61900000	-1.51690259	0.49022546
9.62000000	-1.51641212	0.49399267
9.62100000	-1.51591788	0.49775977
9.62200000	-1.51541987	0.50152677
9.62300000	-1.51491810	0.50529366
9.62400000	-1.51441255	0.50906044
9.62500000	-1.51390323	0.51282711
9.62600000	-1.51339015	0.51659367
9.62700000	-1.51287330	0.52036012
9.62800000	-1.51235268	0.52412645
9.62900000	-1.51182829	0.52789266
9.63000000	-1.51130013	0.53165875
9.63100000	-1.51076821	0.53542472
9.63200000	-1.51023252	0.53919056
9.63300000	-1.50969306	0.54295628
9.63400000	-1.50914983	0.54672188
9.63500000	-1.50860283	0.55048734
9.63600000	-1.50805207	0.55425267
9.63700000	-1.50749754	0.55801787
9.63800000	-1.50693924	0.56178293
9.63900000	-1.50637718	0.56554786
9.64000000	-1.50581135	0.56931264
9.64100000	-1.50524175	0.57307728
9.64200000	-1.50466839	0.57684178
9.64300000	-1.50409126	0.58060613
9.64400000	-1.50351036	0.58437034
9.64500000	-1.50292570	0.58813439
9.64600000	-1.50233727	0.59189829
9.64700000	-1.50174507	0.59566203
9.64800000	-1.50114911	0.59942562
9.64900000	-1.50054939	0.60318905
9.65000000	-1.49994590	0.60695231
9.65100000	-1.49933864	0.61071541
9.65200000	-1.49872762	0.61447834
9.65300000	-1.49811284	0.61824111
9.65400000	-1.49749429	0.62200370
9.65500000	-1.49687197	0.62576611
9.65600000	-1.49624589	0.62952835
9.65700000	-1.49561605	0.63329041
9.65800000	-1.49498244	0.63705229
9.65900000	-1.49434507	0.64081398
9.66000000	-1.49370394	0.64457548
9.66100000	-1.49305904	0.64833680
9.66200000	-1.49241038	0.65209792
9.66300000	-1.49175795	0.65585885
9.66400000	-1.49110177	0.65961958
9.66500000	-1.49044182	0.66338011
9.66600000	-1.48977810	0.66714043
9.66700000	-1.48911063	0.67090055
9.66800000	-1.48843939	0.67466046
9.66900000	-1.48776440	0.67842015
9.67000000	-1.48708564	0.68217963
9.67100000	-1.48640312	0.68593889
9.67200000	-1.48571683	0.68969794
9.67300000	-1.48502679	0.69345675
9.67400000	-1.48433299	0.69721535
9.67500000	-1.48363542	0.70097371
9.67600000	-1.48293410	0.70473183
9.67700000	-1.48222901	0.70848973
9.67800000	-1.48152017	0.71224738
9.67900000	-1.48080757	0.71600479
9.68000000	-1.48009120	0.71976195
9.68100000	-1.47937108	0.72351887
9.68200000	-1.47864720	0.72727553
9.68300000	-1.47791956	0.73103194
9.68400000	-1.47718816	0.73478809
9.68500000	-1.47645301	0.73854398
9.68600000	-1.47571410	0.74229960
9.68700000	-1.47497142	0.74605495
9.68800000	-1.47422500	0.74981003
9.68900000	-1.47347481	0.75356483
9.69000000	-1.47272087	0.75731936
9.69100000	-1.47196317	0.76107360
9.69200000	-1.47120172	0.76482756
9.69300000	-1.47043651	0.76858123
9.69400000	-1.46966754	0.77233460
9.69500000	-1.46889482	0.77608768
9.69600000	-1.46811834	0.77984045
9.69700000	-1.46733811	0.78359292
9.69800000	-1.46655413	0.78734508
9.69900000	-1.46576639	0.79109693
9.70000000	-1.46497490	0.79484847
9.70100000	-1.46417965	0.79859968
9.70200000	-1.46338065	0.80235057
9.70300000	-1.46257790	0.80610114
9.70400000	-1.46177140	0.80985137
9.70500000	-1.46096114	0.81360127
9.70600000	-1.46014713	0.81735082
9.70700000	-1.45932937	0.82110004
9.70800000	-1.45850786	0.82484890
9.70900000	-1.45768260	0.82859741
9.71000000	-1.45685359	0.83234557
9.71100000	-1.45602083	0.83609337
9.71200000	-1.45518431	0.83984080
9.71300000	-1.45434405	0.84358787
9.71400000	-1.45350004	0.84733456
9.71500000	-1.45265229	0.85108088
9.71600000	-1.45180078	0.85482681
9.71700000	-1.45094552	0.85857236
9.71800000	-1.45008652	0.86231751
9.71900000	-1.44922377	0.86606228
9.72000000	-1.44835728	0.86980664
9.72100000	-1.44748704	0.87355060
9.72200000	-1.44661305	0.87729415
9.72300000	-1.44573532	0.88103729
9.72400000	-1.44485384	0.88478001
9.72500000	-1.44396862	0.88852230
9.72600000	-1.44307965	0.89226417
9.72700000	-1.44218694	0.89600561
9.72800000	-1.44129049	0.89974661
9.72900000	-1.44039029	0.90348718
9.73000000	-1.43948635	0.90722729
9.73100000	-1.43857867	0.91096695
9.73200000	-1.43766725	0.91470616
9.73300000	-1.43675208	0.91844490
9.73400000	-1.43583318	0.92218318
9.73500000	-1.43491053	0.92592099
9.73600000	-1.43398415	0.92965832
9.73700000	-1.43305403	0.93339517
9.73800000	-1.43212016	0.93713154
9.73900000	-1.43118256	0.94086741
9.74000000	-1.43024123	0.94460278
9.74100000	-1.42929615	0.94833766
9.74200000	-1.42834734	0.95207202
9.74300000	-1.42739479	0.95580587
9.74400000	-1.42643851	0.95953921
9.74500000	-1.42547849	0.96327202
9.74600000	-1.42451473	0.96700430
9.74700000	-1.42354725	0.97073604
9.74800000	-1.42257602	0.97446725
9.74900000	-1.42160107	0.97819790
9.75000000	-1.42062238	0.98192801
9.75100000	-1.41963996	0.98565756
9.75200000	-1.41865381	0.98938655
9.75300000	-1.41766393	0.99311497
9.75400000	-1.41667032	0.99684281
9.75500000	-1.41567298	1.00057007
9.75600000	-1.41467191	1.00429675
9.75700000	-1.41366711	1.00802283
9.75800000	-1.41265858	1.01174832
9.75900000	-1.41164633	1.01547320
9.76000000	-1.41063035	1.01919747
9.76100000	-1.40961064	1.02292113
9.76200000	-1.40858721	1.02664416
9.76300000	-1.40756005	1.03036657
9.76400000	-1.40652917	1.03408834
9.76500000	-1.40549456	1.03780947
9.76600000	-1.40445623	1.04152995
9.76700000	-1.40341418	1.04524978
9.76800000	-1.40236841	1.04896894
9.76900000	-1.40131892	1.05268744
9.77000000	-1.40026570	1.05640527
9.77100000	-1.39920877	1.06012242
9.77200000	-1.39814811	1.06383889
9.77300000	-1.39708374	1.06755466
9.77400000	-1.39601566	1.07126973
9.77500000	-1.39494385	1.07498409
9.77600000	-1.39386833	1.07869775
9.77700000	-1.39278909	1.08241068
9.77800000	-1.39170614	1.08612289
9.77900000	-1.39061947	1.08983436
9.78000000	-1.38952909	1.09354510
9.78100000	-1.38843500	1.09725509
9.78200000	-1.38733720	1.10096432
9.78300000	-1.38623568	1.10467280
9.78400000	-1.38513046	1.10838050
9.78500000	-1.38402152	1.11208743
9.78600000	-1.38290888	1.11579358
9.78700000	-1.38179253	1.11949894
9.78800000	-1.38067247	1.12320351
9.78900000	-1.37954870	1.12690727
9.79000000	-1.37842123	1.13061022
9.79100000	-1.37729006	1.13431235
9.79200000	-1.37615518	1.13801365
9.79300000	-1.37501659	1.14171412
9.79400000	-1.37387431	1.14541376
9.79500000	-1.37272832	1.14911254
9.79600000	-1.37157863	1.15281046
9.79700000	-1.37042525	1.15650753
9.79800000	-1.36926816	1.16020372
9.79900000	-1.36810738	1.16389903
9.80000000	-1.36694290	1.16759346
9.80100000	-1.36577472	1.17128699
9.80200000	-1.36460285	1.17497962
9.80300000	-1.36342728	1.17867134
9.80400000	-1.36224802	1.18236214
9.80500000	-1.36106506	1.18605201
9.80600000	-1.35987842	1.18974095
9.80700000	-1.35868808	1.19342895
9.80800000	-1.35749406	1.19711599
9.80900000	-1.35629634	1.20080208
9.81000000	-1.35509494	1.20448720
9.81100000	-1.35388985	1.20817135
9.81200000	-1.35268107	1.21185451
9.81300000	-1.35146861	1.21553668
9.81400000	-1.35025247	1.21921785
9.81500000	-1.34903264	1.22289801
9.81600000	-1.34780913	1.22657715
9.81700000	-1.34658194	1.23025527
9.81800000	-1.34535107	1.23393235
9.81900000	-1.34411652	1.23760839
9.82000000	-1.34287829	1.24128338
9.82100000	-1.34163639	1.24495731
9.82200000	-1.34039081	1.24863016
9.82300000	-1.33914155	1.25230194
9.82400000	-1.33788863	1.25597263
9.82500000	-1.33663203	1.25964223
9.82600000	-1.33537175	1.26331072
9.82700000	-1.33410781	1.26697809
9.82800000	-1.33284020	1.27064435
9.82900000	-1.33156892	1.27430947
9.83000000	-1.33029397	1.27797344
9.83100000	-1.32901536	1.28163627
9.83200000	-1.32773308	1.28529794
9.83300000	-1.32644714	1.28895844
9.83400000	-1.32515754	1.29261776
9.83500000	-1.32386427	1.29627589
9.83600000	-1.32256735	1.29993282
9.83700000	-1.32126677	1.30358855
9.83800000	-1.31996253	1.30724305
9.83900000	-1.31865463	1.31089634
9.84000000	-1.31734308	1.31454838
9.84100000	-1.31602787	1.31819918
9.84200000	-1.31470901	1.32184873
9.84300000	-1.31338650	1.32549701
9.84400000	-1.31206034	1.32914401
9.84500000	-1.31073053	1.33278973
9.84600000	-1.30939708	1.33643415
9.84700000	-1.30805998	1.34007727
9.84800000	-1.30671923	1.34371908
9.84900000	-1.30537484	1.34735955
9.85000000	-1.30402680	1.35099870
9.85100000	-1.30267513	1.35463649
9.85200000	-1.30131981	1.35827293
9.85300000	-1.29996086	1.36190801
9.85400000	-1.29859827	1.36554170
9.85500000	-1.29723205	1.36917401
9.85600000	-1.29586219	1.37280493
9.85700000	-1.29448870	1.37643443
9.85800000	-1.29311158	1.38006252
9.85900000	-1.29173082	1.38368917
9.86000000	-1.29034644	1.38731439
9.86100000	-1.28895843	1.39093816
9.86200000	-1.28756680	1.39456046
9.86300000	-1.28617154	1.39818129
9.86400000	-1.28477266	1.40180064
9.86500000	-1.28337016	1.40541850
9.86600000	-1.28196404	1.40903485
9.86700000	-1.28055430	1.41264968
9.86800000	-1.27914094	1.41626299
9.86900000	-1.27772397	1.41987476
9.87000000	-1.27630339	1.42348498
9.87100000	-1.27487919	1.42709364
9.87200000	-1.27345138	1.43070073
9.87300000	-1.27201996	1.43430623
9.87400000	-1.27058494	1.43791014
9.87500000	-1.26914631	1.44151245
9.87600000	-1.26770408	1.44511314
9.87700000	-1.26625824	1.44871219
9.87800000	-1.26480881	1.45230961
9.87900000	-1.26335577	1.45590538
9.88000000	-1.26189914	1.45949948
9.88100000	-1.26043891	1.46309191
9.88200000	-1.25897508	1.46668264
9.88300000	-1.25750767	1.47027169
9.88400000	-1.25603666	1.47385901
9.88500000	-1.25456206	1.47744462
9.88600000	-1.25308388	1.48102849
9.88700000	-1.25160211	1.48461062
9.88800000	-1.25011676	1.48819098
9.88900000	-1.24862782	1.49176958
9.89000000	-1.24713531	1.49534639
9.89100000	-1.24563921	1.49892141
9.89200000	-1.24413954	1.50249461
9.89300000	-1.24263629	1.50606600
9.89400000	-1.24112948	1.50963556
9.89500000	-1.23961908	1.51320327
9.89600000	-1.23810512	1.51676912
9.89700000	-1.23658760	1.52033310
9.89800000	-1.23506650	1.52389521
9.89900000	-1.23354185	1.52745541
9.90000000	-1.23201363	1.53101371
9.90100000	-1.23048185	1.53457009
9.90200000	-1.22894651	1.53812453
9.90300000	-1.22740762	1.54167703
9.90400000	-1.22586517	1.54522757
9.90500000	-1.22431917	1.54877613
9.90600000	-1.22276962	1.55232271
9.90700000	-1.22121652	1.55586730
9.90800000	-1.21965987	1.55940987
9.90900000	-1.21809968	1.56295042
9.91000000	-1.21653595	1.56648893
9.91100000	-1.21496868	1.57002539
9.91200000	-1.21339787	1.57355978
9.91300000	-1.21182352	1.57709210
9.91400000	-1.21024564	1.58062232
9.91500000	-1.20866423	1.58415045
9.91600000	-1.20707928	1.58767645
9.91700000	-1.20549081	1.59120032
9.91800000	-1.20389882	1.59472205
9.91900000	-1.20230330	1.59824162
9.92000000	-1.20070426	1.60175902
9.92100000	-1.19910170	1.60527423
9.92200000	-1.19749562	1.60878724
9.92300000	-1.19588603	1.61229804
9.92400000	-1.19427292	1.61580661
9.92500000	-1.19265631	1.61931293
9.92600000	-1.19103618	1.62281700
9.92700000	-1.18941256	1.62631881
9.92800000	-1.18778542	1.62981832
9.92900000	-1.18615479	1.63331555
9.93000000	-1.18452066	1.63681045
9.93100000	-1.18288303	1.64030303
9.93200000	-1.18124190	1.64379327
9.93300000	-1.17959729	1.64728116
9.93400000	-1.17794918	1.65076668
9.93500000	-1.17629759	1.65424981
9.93600000	-1.17464251	1.65773054
